t	 v	 nai	 nass	 ki	 kss	 cai	 cass	 cansr	 cajsr	 Jrel	 CaMKt	 Jup	 Jtr	 Jdiff	 JdiffNa	 JdiffK	 Jleak	 INa	 INaL	 Ito	 ICaL	 ICaNa	 ICaK	 IKr	 IKs	 IK1	 INaCa_i	 INaCa_ss	 INaCa	 INaK	 IKb	 INab	 IpCa	 ICab	 Ist	 dt	 APD	
1263.2472469322383	 -69.00300795829128	 7.21876341153913	 7.2191475101088525	 144.42522586193723	 144.42532610403532	 0.0002087413420579909	 0.00023457248892544982	 1.6242936137598511	 0.8708506250397862	 0.0000016771573072884105	 0.01674488628679388	 0.0006269697218713541	 0.007534528731273107	 0.00012917165014328372	 0.00019205444281933381	 0.0000501174624361056	 0.000426377110633241	 -0.0024765038396504426	 -0.001158938470658782	 0.0010952261249383883	 -0.000012347493337015921	 -7.071742726851286e-7	 7.990265545336207e-9	 0.37323908251493726	 0.004968088004473743	 0.6940111903451727	 -0.10616710401969598	 -0.031355952635679925	 -0.1375230566553759	 0.10598935416130171	 0.0005884130411191157	 -0.014098197206138571	 0.000147263500812904	 -0.015384945442763106	 0	 0.005	 272.0986788334558	
1263.297246932285	 -69.05348983904314	 7.21876375022009	 7.219147745653267	 144.42522328343583	 144.4253235971757	 0.0002087112898913535	 0.00023451063294904344	 1.6242922020246117	 0.8709480564714979	 0.000001664129306498781	 0.016744705734930525	 0.0006268328391388933	 0.007533540297956447	 0.0001290126058259419	 0.00019200287249043768	 0.000050153291567767155	 0.00042637674011958884	 -0.002477747575070691	 -0.0011479378342354436	 0.001089092805629876	 -0.000012215800993539144	 -6.995442761978002e-7	 7.87445203360567e-9	 0.37225027140559613	 0.004933043144954397	 0.6955268399767882	 -0.10615559886381992	 -0.03134820614207546	 -0.13750380500589537	 0.10595763028651965	 0.0005852359178372103	 -0.014106439321812941	 0.00014724854313384988	 -0.015395867955936996	 0	 0.005	 272.0986788334558	
1263.3472469323314	 -69.10399466030475	 7.21876408900726	 7.219147981345025	 144.4252207033135	 144.42532108852697	 0.0002086812441019648	 0.0002344488338411512	 1.6242907877436505	 0.8710454837075031	 0.0000016511949684441816	 0.01674452507248411	 0.0006266959897849532	 0.007532551881134478	 0.00012885381400648974	 0.00019195132272731285	 0.00005018903694065102	 0.00042637636893764287	 -0.002478960813361649	 -0.001137035937143226	 0.0010829801283700293	 -0.000012085422467971573	 -6.919915189541547e-7	 7.76019290861457e-9	 0.3712605434011914	 0.004898045675344806	 0.697039911866568	 -0.10614408436602422	 -0.0313404636634337	 -0.13748454802945792	 0.10592589995432522	 0.0005820702432893218	 -0.014114686710185345	 0.00014723358736053697	 -0.015406796222347097	 0	 0.005	 272.0986788334558	
1263.397246932378	 -69.15452224522316	 7.218764427900868	 7.219148217184363	 144.42521812158068	 144.42531857809337	 0.0002086512046918055	 0.00023438709152069317	 1.6242893709185646	 0.8711429067442469	 0.0000016383536881825662	 0.016744344299565897	 0.0006265591738030354	 0.00753156348085873	 0.00012869527426956576	 0.00019189979353484432	 0.00005022469539994745	 0.0004263759970878223	 -0.0024801433326272753	 -0.0011262320178592668	 0.0010768881074231493	 -0.00001195634606806909	 -6.84515299565959e-7	 7.647469223365691e-9	 0.3702699037301949	 0.004863095797557945	 0.6985503263191704	 -0.10613256050061043	 -0.03133272518202793	 -0.13746528568263835	 0.10589416328170371	 0.0005789159999888604	 -0.014122939343177102	 0.00014721863349459777	 -0.015417730202742501	 0	 0.005	 272.0986788334558	
1263.4472469324246	 -69.205072413274	 7.218764766901135	 7.219148453171511	 144.42521553824807	 144.42531606587931	 0.00020862117166284922	 0.0002343254059066985	 1.6242879515509494	 0.871240325578182	 0.0000016256048642322983	 0.016744163416287004	 0.000626422391186636	 0.007530575097180634	 0.00012853698620038956	 0.00019184828491791705	 0.00005026026384769011	 0.0004263756245705458	 -0.002481294910992226	 -0.0011155253195585454	 0.0010708167567059212	 -0.000011828560193698159	 -6.771149223264201e-7	 7.536262238953842e-9	 0.36927835770560746	 0.0048281937152203314	 0.7000580028577283	 -0.10612102724128666	 -0.03132499067994449	 -0.13744601792123115	 0.10586242038782166	 0.0005757731705311098	 -0.014131197192086721	 0.0001472036815376616	 -0.015428669857067258	 0	 0.005	 272.0986788334558	
1263.4972469324711	 -69.2556449802267	 7.218765106008276	 7.219148689306693	 144.4252129533266	 144.42531355188942	 0.0002085911450170628	 0.00023426377691830602	 1.6242865296424013	 0.871337740205769	 0.0000016129478985546364	 0.016743982422758378	 0.0006262856419292452	 0.0075295867301515594	 0.0001283789493847627	 0.00019179679688052786	 0.000050295739143280116	 0.0004263752513862326	 -0.0024824153266765733	 -0.001104915090089086	 0.001064766089784964	 -0.00001170205333613877	 -6.697896971658556e-7	 7.426553422460664e-9	 0.3682859107257411	 0.004793339633679252	 0.7015628602219687	 -0.10610948456116581	 -0.03131726013908212	 -0.13742674470024793	 0.10583067139404578	 0.0005726417375922396	 -0.01413946022758361	 0.00014718873149135485	 -0.015439615144452658	 0	 0.005	 272.0986788334558	
1263.5472469325177	 -69.30623975810968	 7.218765445222511	 7.219148925590131	 144.42521036682737	 144.42531103612836	 0.00020856112475640598	 0.0002342022044747643	 1.624285105194516	 0.8714351506234772	 0.0000016003821965362851	 0.016743801319090794	 0.0006261489260243471	 0.007528598379822778	 0.00012822116340907116	 0.00019174532942400901	 0.00005033111803243173	 0.00042637487753530146	 -0.0024835043580709627	 -0.001094400581947403	 0.0010587361198745185	 -0.000011576814077395093	 -6.625389396078507e-7	 7.318324444871615e-9	 0.36729256827500467	 0.004758533760009799	 0.7030648163664556	 -0.10609793243276171	 -0.03130953354115101	 -0.13740746597391273	 0.10579891642396186	 0.0005695216839283047	 -0.014147728419701926	 0.00014717378335730056	 -0.015450566023209452	 0	 0.005	 272.0986788334558	
1263.5972469325643	 -69.3568565551753	 7.218765784544046	 7.219149162022032	 144.42520777876186	 144.42530851860113	 0.0002085311108828317	 0.00023414068849543181	 1.6242836782088876	 0.8715325568277831	 0.0000015879071669720046	 0.016743620105394888	 0.0006260122434654204	 0.007527610046245477	 0.00012806362786028377	 0.0001916938825488046	 0.00005036639731770265	 0.00042637450301817093	 -0.0024845617838122114	 -0.0010839810522541928	 0.001052726859834265	 -0.000011452831089513535	 -6.553619707258819e-7	 7.211557179014723e-9	 0.36629833592468824	 0.004723776303021768	 0.7045637884589614	 -0.10608637082798686	 -0.031301810867672156	 -0.13738818169565903	 0.10576715560339393	 0.0005664129923742413	 -0.014156001737834257	 0.0001471588371371188	 -0.015461522450820077	 0	 0.005	 272.0986788334558	
1263.6472469326108	 -69.40749517586496	 7.218766123973088	 7.219149398602605	 144.42520518914165	 144.42530599931277	 0.00020850110339828604	 0.00023407922889977716	 1.6242822486871102	 0.8716299588151708	 0.0000015755222220472916	 0.016743438781781125	 0.0006258755942459386	 0.00752662172947076	 0.00012790634232595497	 0.0001916424562553587	 0.000050401573702174573	 0.00042637412783525945	 -0.002485587382859309	 -0.0010736557627302558	 0.0010467383221672583	 -0.000011330093133907973	 -6.482581171003983e-7	 7.106233697520714e-9	 0.3653032193337481	 0.004689067473266407	 0.7060596928789804	 -0.10607479971814855	 -0.03129409209997633	 -0.1373688918181249	 0.10573538906042322	 0.000563315645842839	 -0.014164280150725407	 0.0001471438928324266	 -0.01547248438393088	 0	 0.005	 272.0986788334558	
1263.6972469326574	 -69.45815542077407	 7.218766463509838	 7.219149635332052	 144.42520259797857	 144.4253034782685	 0.0002084711023047083	 0.0002340178256073794	 1.6242808166307782	 0.8717273565821328	 0.0000015632267773211262	 0.01674325734835982	 0.0006257389783593705	 0.007525633429549655	 0.0001277493063942247	 0.00019159105054589176	 0.00005043664391735092	 0.00042637375198698556	 -0.00248658093456981	 -0.0010634239796726587	 0.001040770519017994	 -0.000011208589060691911	 -6.412267107763375e-7	 7.002336270804151e-9	 0.36430722424959416	 0.004654407483043078	 0.7075524452163665	 -0.10606321907394682	 -0.031286377219203555	 -0.13734959629315038	 0.10570361692540704	 0.000560229627323718	 -0.014172563626466088	 0.0001471289504448379	 -0.015483451778344283	 0	 0.005	 272.0986788334558	
1263.747246932704	 -69.50883708661713	 7.218766803154489	 7.219149872210566	 144.4252000052847	 144.42530095547372	 0.00020844110760403082	 0.0002339564785379279	 1.6242793820414838	 0.8718247501251694	 0.000001551020251708782	 0.016743075805241134	 0.0006256023957991795	 0.007524645146533092	 0.00012759251965381953	 0.00019153966541907152	 0.00005047160459525912	 0.0004263733754737672	 -0.002487542218776654	 -0.0010532849739311252	 0.0010348234621705624	 -0.000011088307808017408	 -6.342670892210755e-7	 6.899847365065297e-9	 0.3633103565088721	 0.004619796546405557	 0.7090419602701304	 -0.10605162886547091	 -0.03127866620630194	 -0.13733029507177286	 0.10567183933099737	 0.0005571549198822736	 -0.014180852132486678	 0.0001471140099759635	 -0.015494424589011067	 0	 0.005	 272.0986788334558	
1263.7972469327505	 -69.5595399661925	 7.218767142907236	 7.2191501092383365	 144.42519741107233	 144.42529843093396	 0.00020841111929817917	 0.00023389518761122283	 1.6242779449208197	 0.8719221394407881	 0.000001538902067464709	 0.016742894152535052	 0.0006254658465588226	 0.007523656880471931	 0.00012743598169405362	 0.00019148830087267754	 0.00005050645238213747	 0.00042637299829602256	 -0.002488471015865335	 -0.0010432380208846578	 0.0010288971630469363	 -0.000010969238401420522	 -6.27378595282792e-7	 6.798749640312466e-9	 0.3623126220382544	 0.004585234879168495	 0.7105281520473617	 -0.1060400290621971	 -0.03127095904202737	 -0.13731098810422448	 0.10564005641216081	 0.0005540915066586376	 -0.014189145635550903	 0.00014709907142741111	 -0.015505402770022472	 0	 0.005	 272.0986788334558	
1263.8472469327971	 -69.61026384834751	 7.218767482768263	 7.219150346415547	 144.4251948153541	 144.42529590465506	 0.0002083811373890721	 0.00023383395274717504	 1.6242765052703784	 0.8720195245255042	 0.000001526871650165479	 0.01674271239035141	 0.0006253293306317537	 0.00752266863141695	 0.0001272796921048287	 0.0001914369569067098	 0.00005054118386738082	 0.00042637262045416954	 -0.0024893671068514696	 -0.0010332824004183885	 0.0010229916327053377	 -0.000010851369953173151	 -6.205605771492386e-7	 6.699025948404323e-9	 0.3613140268552234	 0.004550722698913395	 0.712010933762317	 -0.10602841963298441	 -0.03126325570694224	 -0.13729167533992664	 0.10560826830619647	 0.0005510393708666044	 -0.014197444101749548	 0.00014708413480078546	 -0.01551638627460244	 0	 0.005	 272.0986788334558	
1263.8972469328437	 -69.66100851794334	 7.218767822737754	 7.219150583742372	 144.4251922181428	 144.42529337664288	 0.00020835116187862163	 0.0002337727738658068	 1.624275063091751	 0.8721169053758413	 0.0000015149284286928055	 0.0167425305187999	 0.0006251928480114219	 0.007521680399418833	 0.0001271236504766367	 0.00019138563351628335	 0.00005057579558354064	 0.0004263722419486259	 -0.0024902302734587165	 -0.0010234173969006536	 0.0010171068818387023	 -0.000010734691661641066	 -6.138123883069087e-7	 6.6006593311120665e-9	 0.3603145770688555	 0.004516260224994614	 0.7134902178356485	 -0.10601680054607372	 -0.031255556181415345	 -0.13727235672748905	 0.10557647515275518	 0.0005479984957925541	 -0.014205747496494168	 0.00014706920009768828	 -0.015527375055099804	 0	 0.005	 272.0986788334558	
1263.9472469328902	 -69.71177375582	 7.218768162815887	 7.219150821218983	 144.4251896194515	 144.42529084690346	 0.00020832119276873302	 0.0002337116508872513	 1.624273618386528	 0.8722142819883296	 0.000001503071835216628	 0.016742348537990045	 0.0006250563986912702	 0.007520692184528191	 0.00012696785640055861	 0.00019133433069873362	 0.000050610284063168365	 0.0004263718627798092	 -0.002491060298197055	 -0.0010136422991602858	 0.0010112429207732424	 -0.00001061919281064798	 -6.07133387500589e-7	 6.503633018201108e-9	 0.35931427888061	 0.004481847678545096	 0.7149659158937989	 -0.10600517176908355	 -0.031247860445620418	 -0.13725303221470397	 0.10554467709385873	 0.000544968864794368	 -0.014214055784510768	 0.0001470542673197181	 -0.01553836906298046	 0	 0.005	 272.0986788334558	
1263.9972469329368	 -69.76255933876123	 7.218768503002834	 7.2191510588455445	 144.42518701929356	 144.4252883154431	 0.00020829123006130468	 0.00023365058373175335	 1.6242721711563006	 0.8723116543595077	 0.0000014913013051782667	 0.01674216644803121	 0.0006249199826647386	 0.007519703986795559	 0.00012681230946826722	 0.00019128304844917565	 0.00005064464572512861	 0.00042637148294813714	 -0.0024918569644413806	 -0.001003956400464132	 0.0010053997594670863	 -0.000010504862768845461	 -6.005229386932902e-7	 6.40793042553203e-9	 0.35831313858511	 0.004447485282481939	 0.7164379387685458	 -0.10599353326900797	 -0.031240168479536156	 -0.13723370174854413	 0.10551287427391787	 0.0005419504613003317	 -0.014222368929833504	 0.00014703933646847053	 -0.015549368248819551	 0	 0.005	 272.0986788334558	
1264.0472469329834	 -69.8133650394595	 7.218768843298765	 7.219151296622214	 144.4251844176825	 144.4252857822682	 0.00020826127375822846	 0.00023358957231966933	 1.6242707214026575	 0.8724090224859213	 0.0000014796162772736503	 0.0167419842490326	 0.0006247835999252614	 0.007518715806271376	 0.00012665700927202593	 0.00019123178676272445	 0.000050678877030918556	 0.0004263711024540267	 -0.002492620056510438	 -0.0009943589984947821	 0.0009995774075089996	 -0.000010391690989088697	 -5.939804110265448e-7	 6.31353515318047e-9	 0.35731116257092793	 0.004413173261511839	 0.71790619649672	 -0.10598188501221342	 -0.03123248026294489	 -0.13721436527515832	 0.1054810668397524	 0.0005389432688080219	 -0.014230686895798358	 0.00014702440754553816	 -0.015560372562293676	 0	 0.005	 272.0986788334558	
1264.09724693303	 -69.86419062648113	 7.218769183703844	 7.219151534549142	 144.4251818146321	 144.42528324738544	 0.00020823132386138936	 0.0002335286165714673	 1.6242692691271887	 0.8725063863641237	 0.0000014680161934366073	 0.01674180194110328	 0.0006246472504662698	 0.007517727643006014	 0.0001265019554046908	 0.0001911805456318305	 0.00005071297442782452	 0.00042637072129789524	 -0.002493349359746055	 -0.0009848493953285104	 0.0009937758741171737	 -0.000010279667007817776	 -5.875051787810703e-7	 6.220430983575756e-9	 0.3563083573213648	 0.004378911842136211	 0.7193705983200848	 -0.10597022696443657	 -0.03122479577543214	 -0.13719502273986872	 0.1054492549406085	 0.000535947270883182	 -0.01423900964503686	 0.0001470094805525105	 -0.015571381952173094	 0	 0.005	 272.0986788334558	
1264.1472469330765	 -69.91503586423116	 7.218769524218229	 7.219151772626476	 144.42517921015656	 144.4252807108016	 0.00020820138037266583	 0.00023346771640772742	 1.6242678143314828	 0.8726037459906755	 0.0000014565004988222352	 0.01674161952435214	 0.0006245109342811905	 0.007516739497049764	 0.00012634714745971096	 0.00019112932505160884	 0.00005074693423523513	 0.00042637033948015994	 -0.0024940446605926543	 -0.0009754268974134284	 0.0009879951681381062	 -0.000010168780444444472	 -5.810966213377776e-7	 6.128601879658042e-9	 0.3553047294152356	 0.0043447012526562434	 0.7208310526853943	 -0.10595855909078139	 -0.03121711499638598	 -0.13717567408716738	 0.10541743872817785	 0.0005329624511585973	 -0.01424733713946973	 0.0001469945554909741	 -0.015582396366313896	 0	 0.005	 272.0986788334558	
1264.197246933123	 -69.9659005129186	 7.218769864842075	 7.219152010854356	 144.42517660427012	 144.42527817252363	 0.00020817144329392955	 0.000233406871749142	 1.6242663570171278	 0.872701101362145	 0.0000014450686417903342	 0.016741436998887925	 0.000624374651363446	 0.007515751368452828	 0.00012619258503112994	 0.00019107812501406585	 0.00005078075281517158	 0.0004263699570012375	 -0.002494705746677058	 -0.0009660908155478453	 0.0009822352980455248	 -0.000010059021000744456	 -5.747541231391333e-7	 6.038031983053675e-9	 0.3543002855276455	 0.004310541723177651	 0.7222874672446211	 -0.10594688135571699	 -0.03120943790499649	 -0.13715631926071348	 0.1053856183566173	 0.0005299887933329457	 -0.014255669340300604	 0.0001469796323625125	 -0.015593415751650246	 0	 0.005	 272.0986788334558	
1264.2472469331696	 -70.01678432852147	 7.2187702055755345	 7.219152249232916	 144.42517399698738	 144.42527563255874	 0.0002081415126270456	 0.00023334608251651556	 1.6242648971857112	 0.8727984524751076	 0.0000014337200738889121	 0.016741254364819224	 0.0006242384017064547	 0.007514763257265338	 0.00012603826771358597	 0.0001910269455120961	 0.00005081442643017908	 0.0004263695738615448	 -0.0024953324068885296	 -0.0009568404648588288	 0.0009764962719393807	 -0.000009950378460254686	 -5.684770736508543e-7	 5.948705612268498e-9	 0.3532950324307668	 0.0042764334856152724	 0.723739748855366	 -0.10593519372307392	 -0.031201764480254756	 -0.13713695820332866	 0.10535379398256565	 0.0005270262811696398	 -0.014264006208009725	 0.0001469647111687062	 -0.015604440054186603	 0	 0.005	 272.0986788334558	
1264.2972469332162	 -70.06768706275208	 7.218770546418751	 7.219152487762282	 144.42517138832318	 144.42527309091423	 0.00020811158837387238	 0.00023328534863076527	 1.62426343483882	 0.8728957993261458	 0.0000014224542498377662	 0.016741071622254463	 0.0006241021853036318	 0.0075137751635373454	 0.00012588419510231263	 0.00019097578653459735	 0.0000508479513570137	 0.00042636919006149834	 -0.0024959244314590695	 -0.0009476751647809673	 0.0009707780975449114	 -0.00000984284268767603	 -5.622648673239409e-7	 5.860607260899148e-9	 0.35228897699461864	 0.004242376773697472	 0.725187803581455	 -0.10592349615604354	 -0.031194094700952485	 -0.13711759085699604	 0.1053219657651636	 0.0005240748984956668	 -0.014272347702347634	 0.00014694979191113273	 -0.015615469218989937	 0	 0.005	 272.0986788334558	
1264.3472469332628	 -70.11860846302221	 7.218770887371864	 7.219152726442574	 144.42516877829263	 144.4252705475977	 0.0002080816705362618	 0.00023322467001292074	 1.6242619699780407	 0.87299314191185	 0.000001411270627512128	 0.01674088877130192	 0.0006239660021483886	 0.007512787087318819	 0.00012573036679313927	 0.00019092464807313192	 0.000050881323815588075	 0.0004263688056015146	 -0.0024964816120439117	 -0.0009385942390353329	 0.0009650807822117496	 -0.000009736403628280881	 -5.561169035570329e-7	 5.773721595861713e-9	 0.35128212618783894	 0.004208371822970292	 0.7266315366937204	 -0.10591178861717387	 -0.031186428545681356	 -0.13709821716285522	 0.10529013386607144	 0.0005211346292004109	 -0.014280693782328877	 0.00014693487459136673	 -0.01562650319018198	 0	 0.005	 272.0986788334558	
1264.3972469333093	 -70.16954827240869	 7.21877122843501	 7.21915296527391	 144.4251661669111	 144.4252680026168	 0.00020805175911605905	 0.00023316404658412466	 1.6242605026049594	 0.8730904802288175	 0.0000014001686679263822	 0.016740705812069715	 0.0006238298522341331	 0.007511799028659652	 0.0001255767823824933	 0.00019087353011837393	 0.000050914539983182294	 0.00042636842048201	 -0.0024970037418022292	 -0.0009295970156086322	 0.0009594043329130674	 -0.00000963105130732578	 -5.500325866590884e-7	 5.688033455637758e-9	 0.35027448707845154	 0.004174418870801272	 0.728070852670978	 -0.10590007106836828	 -0.031178765992832445	 -0.13707883706120072	 0.10525829844948743	 0.0005182054572344492	 -0.014289044406225758	 0.0001469199592109798	 -0.01563754191093155	 0	 0.005	 272.0986788334558	
1264.447246933356	 -70.2205062296186	 7.218771569608323	 7.219153204256394	 144.42516355419434	 144.42526545597954	 0.00020802185411510283	 0.0002331034782656327	 1.6242590327211621	 0.8731878142736529	 0.000001389147835217861	 0.01674052274466582	 0.0006236937355542689	 0.007510810987609671	 0.00012542344146739998	 0.00019082243265566845	 0.00005094759596602216	 0.00042636803470340074	 -0.0024974906154780225	 -0.0009206828267325476	 0.0009537487562448074	 -0.000009526775829468863	 -5.440113258123751e-7	 5.6035278485377e-9	 0.34926606683464173	 0.004140518156383313	 0.7295056552011985	 -0.10588834347088245	 -0.03117110702059565	 -0.1370594504914781	 0.10522645968216665	 0.0005152873666083699	 -0.014297399531562008	 0.00014690504577154055	 -0.015648585323446748	 0	 0.005	 272.0986788334558	
1264.4972469334025	 -70.27148206895495	 7.218771910891926	 7.2191534433901285	 144.42516094015818	 144.42526290769396	 0.00020799195553522525	 0.00023304296497881358	 1.6242575603282325	 0.873285144042968	 0.0000013782075966307024	 0.016740339569198036	 0.0006235576521021976	 0.007509822964218598	 0.00012527034364548232	 0.00019077135567391323	 0.00005098048787033349	 0.0004263676482661027	 -0.0024979420294811457	 -0.0009118510088632719	 0.0009481140584249196	 -0.000009423567378192132	 -5.380525350357763e-7	 5.5201899509809155e-9	 0.3482568727255177	 0.004106669920737999	 0.7309358471828793	 -0.10587660578532253	 -0.031163451606958853	 -0.13704005739228137	 0.10519461773343852	 0.0005123803413915468	 -0.014305759115106564	 0.00014689013427461464	 -0.015659633368967328	 0	 0.005	 272.0986788334558	
1264.547246933449	 -70.32247552028242	 7.218772252285943	 7.219153682675211	 144.42515832481885	 144.42526035776842	 0.00020796206337825193	 0.00023298250664514954	 1.6242560854277556	 0.8733824695333814	 0.000001367347422499786	 0.01674015628577403	 0.0006234216018713173	 0.0075088349585361105	 0.00012511748851496345	 0.0001907202991602297	 0.00005101321178813123	 0.0004263672611705319	 -0.002498357781968488	 -0.0009031009026612201	 0.0009425002452926618	 -0.000009321416215228416	 -5.321556331483964e-7	 5.43800510579272e-9	 0.34724691212187436	 0.004072874406718904	 0.7323613307266223	 -0.10586485797164328	 -0.03115579972970796	 -0.13702065770135124	 0.10516277277522493	 0.0005094843657109213	 -0.014314123112867298	 0.0001468752247217649	 -0.015670685987756994	 0	 0.005	 272.0986788334558	
1264.5972469334956	 -70.37348630899304	 7.21877259379049	 7.21915392211173	 144.42515570819273	 144.4252578062114	 0.00020793217764600188	 0.00023292210318623616	 1.6242546080213151	 0.8734797907415192	 0.0000013565667862347357	 0.016739972894501298	 0.0006232855848550226	 0.007507846970611787	 0.00012496487567466635	 0.00019066926310085108	 0.000051045763754586915	 0.0004263668734171042	 -0.0024987376729252723	 -0.0008944318529709227	 0.0009369073223079325	 -0.000009220312679992964	 -5.263200437334741e-7	 5.356958820517857e-9	 0.3462361924969528	 0.0040391318590145	 0.7337820071569251	 -0.10585309998914437	 -0.03114815136642574	 -0.13700125135557012	 0.10513092498205878	 0.0005065994237497654	 -0.014322491480084825	 0.00014686031711455105	 -0.015681743119095793	 0	 0.005	 272.0986788334558	
1264.6472469335422	 -70.42451415597209	 7.218772935405679	 7.219154161699767	 144.4251530902967	 144.42525525303156	 0.00020790229834028763	 0.00023286175452378284	 1.6242531281104941	 0.8735771076640143	 0.0000013458651643039958	 0.016739789395487193	 0.000623149601046705	 0.007506859000495139	 0.0001248125047240149	 0.0001906182474824547	 0.00005107813966276353	 0.00042636648500623495	 -0.002499081504246424	 -0.0008858432088010954	 0.0009313352945506348	 -0.0000091202471890196	 -5.205451951025835e-7	 5.277036765750408e-9	 0.3452247214271961	 0.004005442524150943	 0.7351977770141747	 -0.10584133179646986	 -0.03114050649449176	 -0.1369818382909616	 0.10509907453110111	 0.0005037254997464341	 -0.014330864171226236	 0.00014684541145452997	 -0.01569280470127245	 0	 0.005	 272.0986788334558	
1264.6972469335887	 -70.47555877756433	 7.218773277131618	 7.2191544014394	 144.42515047114773	 144.4252526982379	 0.00020787242546291528	 0.00023280146057961284	 1.6242516456968754	 0.873674420297507	 0.00000133524203621898	 0.016739605788838915	 0.0006230136504397532	 0.007505871048235596	 0.00012466037526303502	 0.0001905672522877211	 0.00005111033554783262	 0.00042636609593833975	 -0.0024993890798180105	 -0.0008773343233048843	 0.0009257841667200808	 -0.00000902121023540136	 -5.148305202601332e-7	 5.198224773479866e-9	 0.34421250659300145	 0.003971806650494441	 0.7366085400568708	 -0.10582955335160596	 -0.03113286509108171	 -0.13696241844268767	 0.10506722160215921	 0.0005008625779931083	 -0.014339241139978926	 0.0001468305077432555	 -0.015703870671576813	 0	 0.005	 272.0986788334558	
1264.7472469336353	 -70.52661988554006	 7.2187736189684095	 7.2191546413306975	 144.42514785076307	 144.42525014183948	 0.0002078425590156845	 0.0002327412212756634	 1.624250160782041	 0.8737717286386442	 0.0000013246968845182858	 0.01673942207466349	 0.0006228777330275553	 0.007504883113882522	 0.0001245084868923539	 0.0001905162775011071	 0.000051142347317068015	 0.00042636570621383394	 -0.002499660205598744	 -0.0008689045537602736	 0.000920253943134421	 -0.000008923192388235556	 -5.091754568681493e-7	 5.120508835453201e-9	 0.3431995557794674	 0.003938224488253526	 0.7380141952640651	 -0.10581776461187792	 -0.03112522713316693	 -0.13694299174504484	 0.10503536637770475	 0.0004980106428345248	 -0.014347622339244428	 0.00014681560598227888	 -0.015714940966292293	 0	 0.005	 272.0986788334558	
1264.797246933682	 -70.57769718706153	 7.218773960916152	 7.219154881373722	 144.42514522916036	 144.42524758384567	 0.00020781269900038845	 0.00023268103653398592	 1.6242486733675725	 0.8738690326840799	 0.0000013142291947519897	 0.016739238253067827	 0.0006227418488034934	 0.007503895197485197	 0.00012435683921320292	 0.00019046532310440511	 0.000051174170820900144	 0.00042636531583313265	 -0.0024998946897014837	 -0.0008605532615506671	 0.000914744627730108	 -0.000008826184292073175	 -5.035794472113429e-7	 5.04387510155285e-9	 0.3421858768771391	 0.0039046962894809674	 0.7394146408380278	 -0.10580596553394952	 -0.03111759259751419	 -0.13692355813146373	 0.10500350904289041	 0.0004951696786666988	 -0.014356007721132229	 0.000146800706173148	 -0.01572601552068833	 0	 0.005	 272.0986788334558	
1264.8472469337284	 -70.62879038464959	 7.2187743029749365	 7.219155121568532	 144.4251426063574	 144.42524502426593	 0.0002077828454188139	 0.00023262090627674623	 1.6242471834550507	 0.873966332430475	 0.0000013038384554660042	 0.016739054324158647	 0.0006226059977609496	 0.007502907299092828	 0.00012420543182741658	 0.00019041438908029562	 0.000051205801895548575	 0.0004263649247966509	 -0.002500092342474732	 -0.0008522798121456261	 0.0009092562240613684	 -0.000008730176666372652	 -4.980419381624588e-7	 4.968309878190239e-9	 0.3411714778827449	 0.003871222308075367	 0.7408097742071453	 -0.10579415607381991	 -0.031109961460684718	 -0.13690411753450463	 0.10497164978556726	 0.0004923396699356238	 -0.014364397236953683	 0.00014678580831740826	 -0.015737094269012926	 0	 0.005	 272.0986788334558	
1264.897246933775	 -70.67989917615031	 7.218774645144854	 7.219155361915177	 144.42513998237246	 144.42524246311007	 0.00020775299827274117	 0.00023256083042622448	 1.6242456910460567	 0.8740636278744973	 0.0000012935241581865102	 0.016738870288042537	 0.0006224701798933026	 0.007501919418754557	 0.00012405426433743366	 0.0001903634754096828	 0.00005123723633460031	 0.0004263645331048037	 -0.0025002529765841114	 -0.0008440835750817692	 0.0009037887352997241	 -0.00000863516030495776	 -4.925623811478975e-7	 4.893799626714949e-9	 0.3401563668999338	 0.0038378027997826077	 0.7421994920290527	 -0.10578233618682241	 -0.03110233369903468	 -0.1368846698858571	 0.10493978879630294	 0.0004895206011359804	 -0.01437279083721586	 0.00014677091241660183	 -0.015748177144485193	 0	 0.005	 272.0986788334558	
1264.9472469338216	 -70.73102325470201	 7.218774987425985	 7.219155602413702	 144.42513735722386	 144.42523990038794	 0.0002077231575639442	 0.00023250080890481565	 1.62424419614217	 0.8741609190128211	 0.000001283285797404463	 0.01673868614482593	 0.0006223343951939294	 0.007500931556519441	 0.00012390333634629873	 0.00019031258207435897	 0.000051268469889009793	 0.0004263641407580058	 -0.00250037640709377	 -0.0008359639239438218	 0.0008983421642335076	 -0.00000854112607547982	 -4.871402321136126e-7	 4.820330961839089e-9	 0.3391405521400001	 0.0038044380221968206	 0.7435836901940063	 -0.10577050582762336	 -0.031094709288713894	 -0.13686521511633726	 0.10490792626839827	 0.00048671245680980893	 -0.01438118847161551	 0.00014675601847226823	 -0.01575926407928796	 0	 0.005	 272.0986788334558	
